1735233255,retweet
1757639867,retweet
1926153460,retweet
2816116745,retweet
1943298970,retweet
1750597180,retweet
3221129641,retweet
1827408261,retweet
2818377462,retweet
1752991365,retweet
3221671321,retweet
1884519404,retweet
1895931385,retweet
3545053623,retweet
1679680670,retweet
2173228432,retweet
1749766371,retweet
1697247850,retweet
2519414790,retweet
2706431882,retweet
2803783060,retweet
3655172131,retweet
2747143811,retweet
2281878665,retweet
2209778964,retweet
2216417031,retweet
1244423585,retweet
3242759795,retweet
3056395711,retweet
2469862671,retweet
1497862704,retweet
1890044880,retweet
1970628413,retweet
2944247764,retweet
3107471123,retweet
1957528995,retweet
2681714272,retweet
1938565007,retweet
1815555953,retweet
3229032224,retweet
3199483355,retweet
1837715884,retweet
2140227493,retweet
1961397497,retweet
2402481740,retweet
2140284871,retweet
1581081347,retweet
2420850437,retweet
1776361441,retweet
1825443927,retweet
2386911652,retweet
2887709900,retweet
1942984603,retweet
1644291782,retweet
2166429772,retweet
2345290347,retweet
2068260745,retweet
3077677573,retweet
1768424394,retweet
1076186033,retweet
2693539817,retweet
2178970897,retweet
1756920891,retweet
2901875775,retweet
2637990961,retweet
3162849630,retweet
1849689011,retweet
2702359493,retweet
2127205144,retweet
2346323587,retweet
3310248323,retweet
2437697973,retweet
1660252010,retweet
1759600993,retweet
3171016422,retweet
1284581955,retweet
2641636423,retweet
3700005851,retweet
2651969873,retweet
1340529235,retweet
3262380480,retweet
3294973502,retweet
3492494700,retweet
2194259045,retweet
2004371215,retweet
1350054244,retweet
2439868954,retweet
1580463300,retweet
2856184202,retweet
1914602197,retweet
1902901751,retweet
2438204132,retweet
1657460331,retweet
1751808872,retweet
1348947915,retweet
2801176035,retweet
2519440132,retweet
2569659281,retweet
2169286111,retweet
3124079860,retweet
2470360590,retweet
1825048045,retweet
2462774674,retweet
2236828653,retweet
1758061625,retweet
1728085193,retweet
1882808745,retweet
2093312465,retweet
1826619780,retweet
1496357954,retweet
1783349895,retweet
1045297850,retweet
3339990780,retweet
1970189254,retweet
2624467531,retweet
1866729943,retweet
1726416662,retweet
1644731300,retweet
1606354674,retweet
1829303331,retweet
2116531527,retweet
2687705935,retweet
3212372915,retweet
3101945993,retweet
1873061715,retweet
1841852005,retweet
1823693670,retweet
1958024022,retweet
1956669383,retweet
1751443171,retweet
2404865700,retweet
1197151844,retweet
2997188267,retweet
1943621593,retweet
1771835105,retweet
3195941251,retweet
2606912002,retweet
2677817860,retweet
1887348904,retweet
1797247082,retweet
2241164355,retweet
2715354512,retweet
2296523717,retweet
1779742244,retweet
2117526475,retweet
2895755443,retweet
1889292063,retweet
1918612417,retweet
3072732351,retweet
1807824110,retweet
1239138382,retweet
1787110191,retweet
2915392551,retweet
1628951200,retweet
3071454224,retweet
2302871197,retweet
1583512067,retweet
2101544733,retweet
1781767362,retweet
1400887105,retweet
1012351072,retweet
1326289394,retweet
2687566794,retweet
1784545411,retweet
1297210292,retweet
1220103251,retweet
2031584331,retweet
1703358167,retweet
1499014320,retweet
1843849047,retweet
1593927581,retweet
1584255432,retweet
2519032183,retweet
1693936350,retweet
2690288393,retweet
2995122532,retweet
3736730291,retweet
1453362770,retweet
3362683514,retweet
1782588293,retweet
2869878964,retweet
1818155041,retweet
1212641822,retweet
1660466595,retweet
2370201010,retweet
2973874714,retweet
3492721941,retweet
2256841532,retweet
2284473750,retweet
2196096201,retweet
1900193137,retweet
2980676624,retweet
2670771381,retweet
3164531030,retweet
3284842114,retweet
2623129637,retweet
1224900857,retweet
1831370895,retweet
2676845813,retweet
3392867054,retweet
1725353752,retweet
1764821000,retweet
1740877332,retweet
1986976277,retweet
1740961621,retweet
1645030694,retweet
1740240612,retweet
2750230344,retweet
2215605707,retweet
1762170660,retweet
1798729361,retweet
2199768890,retweet
2606875360,retweet
1998225311,retweet
1762890722,retweet
2971497283,retweet
1820845222,retweet
2722474043,retweet
1687375061,retweet
2627493441,retweet
2960833997,retweet
2664090322,retweet
1898987134,retweet
1807135005,retweet
1742767174,retweet
3206325802,retweet
1135441253,retweet
1895901040,retweet
2606880752,retweet
1438933604,retweet
2323668352,retweet
1862687040,retweet
2181403855,retweet
2987441604,retweet
1642326133,retweet
2173547353,retweet
2738157807,retweet
78318445,retweet
2949809160,retweet
2003860297,retweet
2258337862,retweet
1157122692,retweet
1676921022,retweet
1660469195,retweet
1785402065,retweet
1899488705,retweet
1781485927,retweet
1736559941,retweet
3424466060,retweet
1764064054,retweet
28092308,retweet
1879620961,retweet
2782922124,retweet
2210291772,retweet
1938691094,retweet
2677855742,retweet
1641550843,retweet
1774676624,retweet
1685560041,retweet
2558584737,retweet
1735430673,retweet
1726999052,retweet
2099931404,retweet
2324203112,retweet
2006455031,retweet
3671914655,retweet
3168946362,retweet
2386497452,retweet
1785173632,retweet
1445708247,retweet
3018218037,retweet
3167015772,retweet
3174585915,retweet
1825351165,retweet
1246174152,retweet
2092008871,retweet
3183117512,retweet
1218293911,retweet
2962345983,retweet
1885442402,retweet
1772320291,retweet
1770818961,retweet
3365355414,retweet
1738723960,retweet
2381527702,retweet
2047834011,retweet
1825023172,retweet
2538811930,retweet
1354078681,retweet
1775379493,retweet
1961388947,retweet
2522348994,retweet
2143285727,retweet
3068757167,retweet
3220000790,retweet
2458873097,retweet
2136883022,retweet
1751190002,retweet
2143116435,retweet
1700903272,retweet
2151661273,retweet
1732624563,retweet
1838240094,retweet
2055646735,retweet
2698033700,retweet
1898286353,retweet
2463596752,retweet
3753488582,retweet
2053494515,retweet
2215937543,retweet
2469538155,retweet
1996175733,retweet
1650534513,retweet
2885599240,retweet
2694177215,retweet
1043666677,retweet
2945047251,retweet
2289047570,retweet
2876127394,retweet
1811025214,retweet
2903552252,retweet
1851825901,retweet
2307935591,retweet
2124229037,retweet
2753586633,retweet
2042034593,retweet
2250443042,retweet
2659712234,retweet
1633662514,retweet
1797246290,retweet
1897054331,retweet
1009680765,retweet
1594116210,retweet
3063931745,retweet
1785954921,retweet
2335857631,retweet
2238157063,retweet
1733783855,retweet
1738656935,retweet
2471561732,retweet
2945812861,retweet
1741667204,retweet
3152952055,retweet
3602133124,retweet
1789152110,retweet
1853425063,retweet
2799648185,retweet
1685651040,retweet
3342175270,retweet
3537570261,retweet
1784581441,retweet
1911802900,retweet
1419741773,retweet
2180246822,retweet
1780492884,retweet
2311326064,retweet
1880566337,retweet
1420099171,retweet
2708866797,retweet
2359927042,retweet
2335397022,retweet
1787941741,retweet
2577125807,retweet
2450967661,retweet
1418417002,retweet
2606852070,retweet
2392007073,retweet
1804361904,retweet
1930962797,retweet
3098424600,retweet
1945656573,retweet
1771738394,retweet
1619962527,retweet
2610968961,retweet
2514975083,retweet
1780126067,retweet
2219956441,retweet
1868569062,retweet
1973325207,retweet
1898580705,retweet
2216447475,retweet
2176438597,retweet
1592131120,retweet
1673727982,retweet
1825403285,retweet
1846949204,retweet
1757500297,retweet
2725647253,retweet
1782650510,retweet
1721371132,retweet
2231296431,retweet
2341019062,retweet
1362766720,retweet
2586539937,retweet
2438914927,retweet
1893546194,retweet
2448303324,retweet
1666143645,retweet
1646048923,retweet
1676582524,retweet
3108301035,retweet
1494047463,retweet
1632494324,retweet
2160479191,retweet
2259732045,retweet
2332355245,retweet
2381715094,retweet
2253535164,retweet
1050163153,retweet
1642398891,retweet
2071377881,retweet
2767057845,retweet
1855061537,retweet
2672363760,retweet
1847971863,retweet
2775614793,retweet
1941325837,retweet
1932108903,retweet
2309930822,retweet
1742803401,retweet
1669763744,retweet
3178059874,retweet
1824856430,retweet
3690239620,retweet
1767178173,retweet
2309867024,retweet
1614037520,retweet
2370903490,retweet
2775760692,retweet
1785934112,retweet
3148623224,retweet
1751044284,retweet
1454780413,retweet
2642853042,retweet
1084443194,retweet
1801879781,retweet
2350691902,retweet
2385282560,retweet
2202949224,retweet
2230641783,retweet
2615073004,retweet
2512647667,retweet
2396985673,retweet
2499731447,retweet
2696347203,retweet
1738802962,retweet
2641901245,retweet
3580151127,retweet
1934851957,retweet
1798604707,retweet
1660730333,retweet
1843403021,retweet
1954413891,retweet
1771449640,retweet
2998680310,retweet
2645150732,retweet
1849980831,retweet
1854262562,retweet
2934279273,retweet
3291359377,retweet
2766288453,retweet
2805709483,retweet
2712578934,retweet
2067331943,retweet
1727712425,retweet
1767807631,retweet
2408562972,retweet
2628439050,retweet
2533274642,retweet
2023249767,retweet
1898136352,retweet
2290817164,retweet
2938928551,retweet
2929689873,retweet
1776266241,retweet
2101699685,retweet
2522804487,retweet
2510185054,retweet
2989789141,retweet
1557573122,retweet
3710921522,retweet
2043653391,retweet
1693742934,retweet
1883179887,retweet
3088173491,retweet
1968125827,retweet
2711373095,retweet
1742942263,retweet
3195922794,retweet
1797990202,retweet
2839623204,retweet
2620142750,retweet
1801839441,retweet
2393886580,retweet
1794645023,retweet
1644197770,retweet
3211618503,retweet
1649750547,retweet
1883332187,retweet
2968655232,retweet
2759673444,retweet
2305076624,retweet
1971787237,retweet
2479376577,retweet
2065148532,retweet
1048320774,retweet
1408268214,retweet
2615346774,retweet
1879778060,retweet
2181502881,retweet
2259906485,retweet
2591898484,retweet
2706878611,retweet
1750341041,retweet
1785499984,retweet
1825464885,retweet
2374529712,retweet
2754917415,retweet
1628088170,retweet
1445403190,retweet
1325827960,retweet
2742927743,retweet
2639631424,retweet
1730366883,retweet
2415265945,retweet
3525511870,retweet
2540409515,retweet
1582305493,retweet
2155287920,retweet
2054793217,retweet
2697136833,retweet
2290414603,retweet
3698036074,retweet
3018237157,retweet
3083660057,retweet
1265416255,retweet
1280846847,retweet
1661435073,retweet
1233352263,retweet
2098437990,retweet
1967515991,retweet
1993623813,retweet
3169540923,retweet
3168121710,retweet
2722493191,retweet
2867410150,retweet
2653836323,retweet
1988619432,retweet
2240075810,retweet
2726454075,retweet
1689683403,retweet
2026501511,retweet
3758819372,retweet
2497702267,retweet
3616352017,retweet
1639984114,retweet
2829635512,retweet
2649755061,retweet
2144808491,retweet
1497327642,retweet
1744130551,retweet
2748445161,retweet
1405906767,retweet
1997502131,retweet
3168692412,retweet
2054916457,retweet
2161578435,retweet
2800917714,retweet
1829496883,retweet
2970890373,retweet
2803162523,retweet
2197105714,retweet
1895548877,retweet
1782070127,retweet
2661487765,retweet
1896184263,retweet
1607812347,retweet
1845507601,retweet
1986359354,retweet
3204649963,retweet
3278256467,retweet
2877056784,retweet
1798716414,retweet
2154119522,retweet
1701810705,retweet
2161793305,retweet
1869351137,retweet
3151716504,retweet
3082384123,retweet
1361477110,retweet
1793639532,retweet
2817449840,retweet
2732083103,retweet
2203343884,retweet
2652215537,retweet
2651783633,retweet
